Speciality_Name,Speciality_ID
Small Volume Specialities,spec_72
Paediatric ENT,spec_53
Paediatric Neurology,spec_55
Paediatric Neurosurgery,spec_56
Ophthalmology,spec_38
Paed Orthopaedic,spec_50
Paediatrics,spec_61
Paed Cardiology,spec_43
Paed Oncology,spec_49
Neonatology,spec_31
Paed Endocrinology,spec_44
Paed Gastro-Enterol,spec_45
Paed Haematology,spec_46
Paediatric Infectious Diseases,spec_54
Paed Metabolic Medicine,spec_47
Paed Nephrology,spec_48
Paediatric Respiratory Medicine,spec_58
Paediatric Dermatology,spec_52
Developmental Paediatrics,spec_14
Plastic Surgery,spec_65
Maxillo-Facial,spec_29
Paediatric Radiology,spec_57
Rheumatology,spec_71
Dental Surgery,spec_12
Paediatric Surgery,spec_59
Cardio-Thoracic Surgery,spec_4
Paediatric Urology,spec_60
Clinical Immunology,spec_9
Paediatric Anaesthetics,spec_51
Immunology,spec_27
General Surgery,spec_21
General Medicine,spec_20
Urology,spec_75
Gynaecology,spec_23
Pain Relief,spec_62
Cardiology,spec_5
Otolaryngology (ENT),spec_42
Orthopaedics,spec_40
Radiology,spec_67
Dermatology,spec_13
Endocrinology,spec_16
Gastro-Enterology,spec_18
Geriatric Medicine,spec_22
Neurology,spec_33
Oncology,spec_37
Nephrology,spec_32
Respiratory Medicine,spec_70
Vascular Surgery,spec_76
Haematology,spec_24
Anaesthetics,spec_2
Gastro-Intestinal Surgery,spec_19
Metabolic Medicine,spec_30
Rehabilitation Medicine,spec_69
Neurosurgery,spec_34
Obstetrics,spec_35
Oral Surgery,spec_39
Vitro-Retinal Surgery,spec_77
Breast Surgery,spec_3
Hepato-Biliary Surgery,spec_25
Diabetes Mellitus,spec_15
Child/Adolescent Psychiatry,spec_7
Clinical (Medical) Genetics,spec_8
Clinical Neurophysiology,spec_10
Psychiatry,spec_66
Palliative Medicine,spec_63
Radiotherapy,spec_68
Chemical Pathology,spec_6
Infectious Diseases,spec_28
Clinical Pharmacology,spec_11
Pathology,spec_64
Histopathology,spec_26
Other,spec_41
Substance Abuse,spec_73
Tropical,spec_74
Accident & Emergency,spec_1
G.P. Medicine,spec_17
Obstetrics/Gynaecology,spec_36
